Id,ActivityHour,StepTotal
6775888955,4/25/2016 12:00,2719
6962181067,4/25/2016 12:00,895
7007744171,4/25/2016 12:00,1430
7086361926,4/25/2016 12:00,90
8053475328,4/25/2016 12:00,265
8253242879,4/25/2016 12:00,34
8378563200,4/25/2016 12:00,3811
8583815059,4/25/2016 12:00,96
8792009665,4/25/2016 12:00,0
8877689391,4/25/2016 12:00,3025
1503960366,4/25/2016 13:00,299
1624580081,4/25/2016 13:00,64
1644430081,4/25/2016 13:00,343
1844505072,4/25/2016 13:00,0
1927972279,4/25/2016 13:00,0
2022484408,4/25/2016 13:00,157
2026352035,4/25/2016 13:00,305
2320127002,4/25/2016 13:00,0
2347167796,4/25/2016 13:00,129
2873212765,4/25/2016 13:00,565
3372868164,4/25/2016 13:00,143
3977333714,4/25/2016 13:00,317
4020332650,4/25/2016 13:00,0
4319703577,4/25/2016 13:00,453
4388161847,4/25/2016 13:00,189
4445114986,4/25/2016 13:00,0
4558609924,4/25/2016 13:00,499
4702921684,4/25/2016 13:00,273
5553957443,4/25/2016 13:00,2451
5577150313,4/25/2016 13:00,202
6117666160,4/25/2016 13:00,0
6290855005,4/25/2016 13:00,618
6775888955,4/25/2016 13:00,745
6962181067,4/25/2016 13:00,0
7007744171,4/25/2016 13:00,2023
7086361926,4/25/2016 13:00,3609
8053475328,4/25/2016 13:00,1893
8253242879,4/25/2016 13:00,632
8378563200,4/25/2016 13:00,433
8583815059,4/25/2016 13:00,184
8792009665,4/25/2016 13:00,0
8877689391,4/25/2016 13:00,1014
1503960366,4/25/2016 14:00,94
1624580081,4/25/2016 14:00,45
1644430081,4/25/2016 14:00,0
1844505072,4/25/2016 14:00,0
1927972279,4/25/2016 14:00,0
2022484408,4/25/2016 14:00,1507
2026352035,4/25/2016 14:00,962
2320127002,4/25/2016 14:00,0
2347167796,4/25/2016 14:00,141
2873212765,4/25/2016 14:00,72
3372868164,4/25/2016 14:00,352
3977333714,4/25/2016 14:00,492
4020332650,4/25/2016 14:00,0
4319703577,4/25/2016 14:00,1105
4388161847,4/25/2016 14:00,295
4445114986,4/25/2016 14:00,340
4558609924,4/25/2016 14:00,570
4702921684,4/25/2016 14:00,248
5553957443,4/25/2016 14:00,601
5577150313,4/25/2016 14:00,211
6117666160,4/25/2016 14:00,0
6290855005,4/25/2016 14:00,667
6775888955,4/25/2016 14:00,0
6962181067,4/25/2016 14:00,253
7007744171,4/25/2016 14:00,319
7086361926,4/25/2016 14:00,0
8053475328,4/25/2016 14:00,2517
8253242879,4/25/2016 14:00,643
8378563200,4/25/2016 14:00,450
8583815059,4/25/2016 14:00,0
8792009665,4/25/2016 14:00,0
8877689391,4/25/2016 14:00,497
1503960366,4/25/2016 15:00,359
1624580081,4/25/2016 15:00,14
1644430081,4/25/2016 15:00,14
1844505072,4/25/2016 15:00,0
1927972279,4/25/2016 15:00,0
2022484408,4/25/2016 15:00,281
2026352035,4/25/2016 15:00,559
2320127002,4/25/2016 15:00,24
2347167796,4/25/2016 15:00,208
2873212765,4/25/2016 15:00,147
3372868164,4/25/2016 15:00,147
3977333714,4/25/2016 15:00,194
4020332650,4/25/2016 15:00,0
4319703577,4/25/2016 15:00,352
4388161847,4/25/2016 15:00,455
4445114986,4/25/2016 15:00,248
4558609924,4/25/2016 15:00,670
4702921684,4/25/2016 15:00,209
5553957443,4/25/2016 15:00,275
5577150313,4/25/2016 15:00,190
6117666160,4/25/2016 15:00,0
6290855005,4/25/2016 15:00,492
6775888955,4/25/2016 15:00,0
6962181067,4/25/2016 15:00,293
7007744171,4/25/2016 15:00,301
7086361926,4/25/2016 15:00,29
8053475328,4/25/2016 15:00,89
8253242879,4/25/2016 15:00,2308
8378563200,4/25/2016 15:00,1075
8583815059,4/25/2016 15:00,420
8792009665,4/25/2016 15:00,0
8877689391,4/25/2016 15:00,60
1503960366,4/25/2016 16:00,263
1624580081,4/25/2016 16:00,154
1644430081,4/25/2016 16:00,39
1844505072,4/25/2016 16:00,0
1927972279,4/25/2016 16:00,0
2022484408,4/25/2016 16:00,696
2026352035,4/25/2016 16:00,551
2320127002,4/25/2016 16:00,409
2347167796,4/25/2016 16:00,120
2873212765,4/25/2016 16:00,496
3372868164,4/25/2016 16:00,420
3977333714,4/25/2016 16:00,296
4020332650,4/25/2016 16:00,0
4319703577,4/25/2016 16:00,362
4388161847,4/25/2016 16:00,981
4445114986,4/25/2016 16:00,360
4558609924,4/25/2016 16:00,1641
4702921684,4/25/2016 16:00,182
5553957443,4/25/2016 16:00,83
5577150313,4/25/2016 16:00,365
6117666160,4/25/2016 16:00,0
6290855005,4/25/2016 16:00,838
6775888955,4/25/2016 16:00,0
6962181067,4/25/2016 16:00,857
7007744171,4/25/2016 16:00,58
7086361926,4/25/2016 16:00,840
8053475328,4/25/2016 16:00,398
8253242879,4/25/2016 16:00,2167
8378563200,4/25/2016 16:00,107
8583815059,4/25/2016 16:00,533
8792009665,4/25/2016 16:00,0
8877689391,4/25/2016 16:00,976
1503960366,4/25/2016 17:00,188
1624580081,4/25/2016 17:00,951
1644430081,4/25/2016 17:00,421
1844505072,4/25/2016 17:00,0
1927972279,4/25/2016 17:00,0
2022484408,4/25/2016 17:00,645
2026352035,4/25/2016 17:00,0
2320127002,4/25/2016 17:00,1013
2347167796,4/25/2016 17:00,185
2873212765,4/25/2016 17:00,83
3372868164,4/25/2016 17:00,275
3977333714,4/25/2016 17:00,0
4020332650,4/25/2016 17:00,0
4319703577,4/25/2016 17:00,946
4388161847,4/25/2016 17:00,2238
4445114986,4/25/2016 17:00,595
4558609924,4/25/2016 17:00,358
4702921684,4/25/2016 17:00,1087
5553957443,4/25/2016 17:00,1838
5577150313,4/25/2016 17:00,449
6117666160,4/25/2016 17:00,0
6290855005,4/25/2016 17:00,56
6775888955,4/25/2016 17:00,0
6962181067,4/25/2016 17:00,2818
7007744171,4/25/2016 17:00,453
7086361926,4/25/2016 17:00,1303
8053475328,4/25/2016 17:00,2945
8253242879,4/25/2016 17:00,26
8378563200,4/25/2016 17:00,142
8583815059,4/25/2016 17:00,32
8792009665,4/25/2016 17:00,0
8877689391,4/25/2016 17:00,424
1503960366,4/25/2016 18:00,116
1624580081,4/25/2016 18:00,355
1644430081,4/25/2016 18:00,283
1844505072,4/25/2016 18:00,0
1927972279,4/25/2016 18:00,0
2022484408,4/25/2016 18:00,250
2026352035,4/25/2016 18:00,0
2320127002,4/25/2016 18:00,368
2347167796,4/25/2016 18:00,2882
2873212765,4/25/2016 18:00,283
3372868164,4/25/2016 18:00,446
3977333714,4/25/2016 18:00,75
4020332650,4/25/2016 18:00,0
4319703577,4/25/2016 18:00,1014
4388161847,4/25/2016 18:00,667
4445114986,4/25/2016 18:00,94
4558609924,4/25/2016 18:00,433
4702921684,4/25/2016 18:00,577
5553957443,4/25/2016 18:00,1149
5577150313,4/25/2016 18:00,86
6117666160,4/25/2016 18:00,0
6290855005,4/25/2016 18:00,0
6775888955,4/25/2016 18:00,0
6962181067,4/25/2016 18:00,285
7007744171,4/25/2016 18:00,784
7086361926,4/25/2016 18:00,2679
8053475328,4/25/2016 18:00,1289
8253242879,4/25/2016 18:00,0
8378563200,4/25/2016 18:00,235
8583815059,4/25/2016 18:00,40
8792009665,4/25/2016 18:00,0
8877689391,4/25/2016 18:00,676
1503960366,4/25/2016 19:00,2815
1624580081,4/25/2016 19:00,383
1644430081,4/25/2016 19:00,583
1844505072,4/25/2016 19:00,0
1927972279,4/25/2016 19:00,0
2022484408,4/25/2016 19:00,1122
2026352035,4/25/2016 19:00,0
2320127002,4/25/2016 19:00,53
2347167796,4/25/2016 19:00,1953
2873212765,4/25/2016 19:00,70
3372868164,4/25/2016 19:00,189
3977333714,4/25/2016 19:00,80
4020332650,4/25/2016 19:00,0
4319703577,4/25/2016 19:00,900
4388161847,4/25/2016 19:00,1501
4445114986,4/25/2016 19:00,428
4558609924,4/25/2016 19:00,654
4702921684,4/25/2016 19:00,2019
5553957443,4/25/2016 19:00,380
5577150313,4/25/2016 19:00,734
6117666160,4/25/2016 19:00,0
6290855005,4/25/2016 19:00,0
6775888955,4/25/2016 19:00,0
6962181067,4/25/2016 19:00,130
7007744171,4/25/2016 19:00,73
7086361926,4/25/2016 19:00,217
8053475328,4/25/2016 19:00,4219
8253242879,4/25/2016 19:00,0
8378563200,4/25/2016 19:00,307
8583815059,4/25/2016 19:00,76
8792009665,4/25/2016 19:00,0
8877689391,4/25/2016 19:00,926
1503960366,4/25/2016 20:00,895
1624580081,4/25/2016 20:00,0
1644430081,4/25/2016 20:00,0
1844505072,4/25/2016 20:00,0
1927972279,4/25/2016 20:00,29
2022484408,4/25/2016 20:00,67
2026352035,4/25/2016 20:00,0
2320127002,4/25/2016 20:00,284
2347167796,4/25/2016 20:00,429
2873212765,4/25/2016 20:00,0
3372868164,4/25/2016 20:00,540
3977333714,4/25/2016 20:00,3868
4020332650,4/25/2016 20:00,0
4319703577,4/25/2016 20:00,49
4388161847,4/25/2016 20:00,2349
4445114986,4/25/2016 20:00,147
4558609924,4/25/2016 20:00,449
4702921684,4/25/2016 20:00,691
5553957443,4/25/2016 20:00,65
5577150313,4/25/2016 20:00,229
6117666160,4/25/2016 20:00,0
6290855005,4/25/2016 20:00,0
6775888955,4/25/2016 20:00,0
6962181067,4/25/2016 20:00,14
7007744171,4/25/2016 20:00,679
7086361926,4/25/2016 20:00,151
8053475328,4/25/2016 20:00,253
8253242879,4/25/2016 20:00,0
8378563200,4/25/2016 20:00,0
8583815059,4/25/2016 20:00,154
8792009665,4/25/2016 20:00,0
8877689391,4/25/2016 20:00,667
1503960366,4/25/2016 21:00,4895
1624580081,4/25/2016 21:00,41
1644430081,4/25/2016 21:00,0
1844505072,4/25/2016 21:00,0
1927972279,4/25/2016 21:00,123
2022484408,4/25/2016 21:00,0
2026352035,4/25/2016 21:00,0
2320127002,4/25/2016 21:00,298
2347167796,4/25/2016 21:00,165
2873212765,4/25/2016 21:00,88
3372868164,4/25/2016 21:00,244
3977333714,4/25/2016 21:00,4240
4020332650,4/25/2016 21:00,0
4319703577,4/25/2016 21:00,47
4388161847,4/25/2016 21:00,511
4445114986,4/25/2016 21:00,158
4558609924,4/25/2016 21:00,990
4702921684,4/25/2016 21:00,1395
5553957443,4/25/2016 21:00,423
5577150313,4/25/2016 21:00,95
6117666160,4/25/2016 21:00,0
6290855005,4/25/2016 21:00,0
6775888955,4/25/2016 21:00,0
6962181067,4/25/2016 21:00,8
7007744171,4/25/2016 21:00,0
7086361926,4/25/2016 21:00,7
8053475328,4/25/2016 21:00,3034
8253242879,4/25/2016 21:00,0
8378563200,4/25/2016 21:00,7
8583815059,4/25/2016 21:00,30
8792009665,4/25/2016 21:00,0
8877689391,4/25/2016 21:00,253
1503960366,4/25/2016 22:00,188
1624580081,4/25/2016 22:00,66
1644430081,4/25/2016 22:00,0
1844505072,4/25/2016 22:00,0
1927972279,4/25/2016 22:00,0
2022484408,4/25/2016 22:00,0
2026352035,4/25/2016 22:00,0
2320127002,4/25/2016 22:00,380
2347167796,4/25/2016 22:00,455
2873212765,4/25/2016 22:00,0
3372868164,4/25/2016 22:00,13
3977333714,4/25/2016 22:00,667
4020332650,4/25/2016 22:00,0
4319703577,4/25/2016 22:00,306
4388161847,4/25/2016 22:00,46
4445114986,4/25/2016 22:00,386
4558609924,4/25/2016 22:00,283
4702921684,4/25/2016 22:00,644
5553957443,4/25/2016 22:00,26
5577150313,4/25/2016 22:00,10
6117666160,4/25/2016 22:00,0
6290855005,4/25/2016 22:00,0
6775888955,4/25/2016 22:00,0
6962181067,4/25/2016 22:00,95
7007744171,4/25/2016 22:00,0
7086361926,4/25/2016 22:00,23
8053475328,4/25/2016 22:00,1936
8253242879,4/25/2016 22:00,0
8378563200,4/25/2016 22:00,0
8583815059,4/25/2016 22:00,106
8792009665,4/25/2016 22:00,0
8877689391,4/25/2016 22:00,179
1503960366,4/25/2016 23:00,56
1624580081,4/25/2016 23:00,163
1644430081,4/25/2016 23:00,97
1844505072,4/25/2016 23:00,0
1927972279,4/25/2016 23:00,0
2022484408,4/25/2016 23:00,0
2026352035,4/25/2016 23:00,0
2320127002,4/25/2016 23:00,58
2347167796,4/25/2016 23:00,0
2873212765,4/25/2016 23:00,0
3372868164,4/25/2016 23:00,0
3977333714,4/25/2016 23:00,148
4020332650,4/25/2016 23:00,0
4319703577,4/25/2016 23:00,76
4388161847,4/25/2016 23:00,15
4445114986,4/25/2016 23:00,302
4558609924,4/25/2016 23:00,0
4702921684,4/25/2016 23:00,0
5553957443,4/25/2016 23:00,0
5577150313,4/25/2016 23:00,0
6117666160,4/25/2016 23:00,0
6290855005,4/25/2016 23:00,0
6775888955,4/25/2016 23:00,0
6962181067,4/25/2016 23:00,0
7007744171,4/25/2016 23:00,0
7086361926,4/25/2016 23:00,0
8053475328,4/25/2016 23:00,7
8253242879,4/25/2016 23:00,0
8378563200,4/25/2016 23:00,71
8583815059,4/25/2016 23:00,232
8792009665,4/25/2016 23:00,0
8877689391,4/25/2016 23:00,0
1503960366,4/26/2016 0:00,101
1624580081,4/26/2016 0:00,38
1644430081,4/26/2016 0:00,8
1844505072,4/26/2016 0:00,0
1927972279,4/26/2016 0:00,11
2022484408,4/26/2016 0:00,0
2026352035,4/26/2016 0:00,0
2320127002,4/26/2016 0:00,0
2347167796,4/26/2016 0:00,0
2873212765,4/26/2016 0:00,0
3372868164,4/26/2016 0:00,0
3977333714,4/26/2016 0:00,0
4020332650,4/26/2016 0:00,0
4319703577,4/26/2016 0:00,0
4388161847,4/26/2016 0:00,0
4445114986,4/26/2016 0:00,0
4558609924,4/26/2016 0:00,0
4702921684,4/26/2016 0:00,0
5553957443,4/26/2016 0:00,0
5577150313,4/26/2016 0:00,42
6117666160,4/26/2016 0:00,0
6290855005,4/26/2016 0:00,0
6775888955,4/26/2016 0:00,0
6962181067,4/26/2016 0:00,0
7007744171,4/26/2016 0:00,0
7086361926,4/26/2016 0:00,0
8053475328,4/26/2016 0:00,95
8253242879,4/26/2016 0:00,0
8378563200,4/26/2016 0:00,0
8583815059,4/26/2016 0:00,0
8792009665,4/26/2016 0:00,0
8877689391,4/26/2016 0:00,0
1503960366,4/26/2016 1:00,178
1624580081,4/26/2016 1:00,0
1644430081,4/26/2016 1:00,0
1844505072,4/26/2016 1:00,0
1927972279,4/26/2016 1:00,7
2022484408,4/26/2016 1:00,0
2026352035,4/26/2016 1:00,0
2320127002,4/26/2016 1:00,20
2347167796,4/26/2016 1:00,0
2873212765,4/26/2016 1:00,0
3372868164,4/26/2016 1:00,0
3977333714,4/26/2016 1:00,12
4020332650,4/26/2016 1:00,0
4319703577,4/26/2016 1:00,0
4388161847,4/26/2016 1:00,0
4445114986,4/26/2016 1:00,186
4558609924,4/26/2016 1:00,0
4702921684,4/26/2016 1:00,0
5553957443,4/26/2016 1:00,0
5577150313,4/26/2016 1:00,0
6117666160,4/26/2016 1:00,0
6290855005,4/26/2016 1:00,0
6775888955,4/26/2016 1:00,0
6962181067,4/26/2016 1:00,7
7007744171,4/26/2016 1:00,0
7086361926,4/26/2016 1:00,4
8053475328,4/26/2016 1:00,146
8253242879,4/26/2016 1:00,0
8378563200,4/26/2016 1:00,0
8583815059,4/26/2016 1:00,0
8792009665,4/26/2016 1:00,0
8877689391,4/26/2016 1:00,0
1503960366,4/26/2016 2:00,0
1624580081,4/26/2016 2:00,0
1644430081,4/26/2016 2:00,0
1844505072,4/26/2016 2:00,0
1927972279,4/26/2016 2:00,0
2022484408,4/26/2016 2:00,0
2026352035,4/26/2016 2:00,0
2320127002,4/26/2016 2:00,71
2347167796,4/26/2016 2:00,0
2873212765,4/26/2016 2:00,0
3372868164,4/26/2016 2:00,0
3977333714,4/26/2016 2:00,70
4020332650,4/26/2016 2:00,0
4319703577,4/26/2016 2:00,0
4388161847,4/26/2016 2:00,4
4445114986,4/26/2016 2:00,0
4558609924,4/26/2016 2:00,0
4702921684,4/26/2016 2:00,0
5553957443,4/26/2016 2:00,5
5577150313,4/26/2016 2:00,0
6117666160,4/26/2016 2:00,0
6290855005,4/26/2016 2:00,0
6775888955,4/26/2016 2:00,0
6962181067,4/26/2016 2:00,0
7007744171,4/26/2016 2:00,0
7086361926,4/26/2016 2:00,11
8053475328,4/26/2016 2:00,140
8253242879,4/26/2016 2:00,0
8378563200,4/26/2016 2:00,0
8583815059,4/26/2016 2:00,0
8792009665,4/26/2016 2:00,0
8877689391,4/26/2016 2:00,0
1503960366,4/26/2016 3:00,145
1624580081,4/26/2016 3:00,0
1644430081,4/26/2016 3:00,0
1844505072,4/26/2016 3:00,0
1927972279,4/26/2016 3:00,22
2022484408,4/26/2016 3:00,0
2026352035,4/26/2016 3:00,0
2320127002,4/26/2016 3:00,0
2347167796,4/26/2016 3:00,0
2873212765,4/26/2016 3:00,0
3372868164,4/26/2016 3:00,0
3977333714,4/26/2016 3:00,63
4020332650,4/26/2016 3:00,0
4319703577,4/26/2016 3:00,0
4388161847,4/26/2016 3:00,11
4445114986,4/26/2016 3:00,0
4558609924,4/26/2016 3:00,0
4702921684,4/26/2016 3:00,0
5553957443,4/26/2016 3:00,10
5577150313,4/26/2016 3:00,0
6117666160,4/26/2016 3:00,0
6290855005,4/26/2016 3:00,0
6775888955,4/26/2016 3:00,0
6962181067,4/26/2016 3:00,0
7007744171,4/26/2016 3:00,0
7086361926,4/26/2016 3:00,0
8053475328,4/26/2016 3:00,0
8253242879,4/26/2016 3:00,0
8378563200,4/26/2016 3:00,0
8583815059,4/26/2016 3:00,0
8792009665,4/26/2016 3:00,0
8877689391,4/26/2016 3:00,0
1503960366,4/26/2016 4:00,0
1624580081,4/26/2016 4:00,0
1644430081,4/26/2016 4:00,0
1844505072,4/26/2016 4:00,0
1927972279,4/26/2016 4:00,0
2022484408,4/26/2016 4:00,0
2026352035,4/26/2016 4:00,0
2320127002,4/26/2016 4:00,0
2347167796,4/26/2016 4:00,0
2873212765,4/26/2016 4:00,0
3372868164,4/26/2016 4:00,0
3977333714,4/26/2016 4:00,4
4020332650,4/26/2016 4:00,0
4319703577,4/26/2016 4:00,0
4388161847,4/26/2016 4:00,14
4445114986,4/26/2016 4:00,10
4558609924,4/26/2016 4:00,0
4702921684,4/26/2016 4:00,0
5553957443,4/26/2016 4:00,0
5577150313,4/26/2016 4:00,20
6117666160,4/26/2016 4:00,0
6290855005,4/26/2016 4:00,0
6775888955,4/26/2016 4:00,0
6962181067,4/26/2016 4:00,0
7007744171,4/26/2016 4:00,0
7086361926,4/26/2016 4:00,0
8053475328,4/26/2016 4:00,0
8253242879,4/26/2016 4:00,0
8378563200,4/26/2016 4:00,47
8583815059,4/26/2016 4:00,0
8792009665,4/26/2016 4:00,0
8877689391,4/26/2016 4:00,0
1503960366,4/26/2016 5:00,7
1624580081,4/26/2016 5:00,0
1644430081,4/26/2016 5:00,0
1844505072,4/26/2016 5:00,0
1927972279,4/26/2016 5:00,0
2022484408,4/26/2016 5:00,0
2026352035,4/26/2016 5:00,0
2320127002,4/26/2016 5:00,0
2347167796,4/26/2016 5:00,0
2873212765,4/26/2016 5:00,263
3372868164,4/26/2016 5:00,0
3977333714,4/26/2016 5:00,0
4020332650,4/26/2016 5:00,0
4319703577,4/26/2016 5:00,0
4388161847,4/26/2016 5:00,838
4445114986,4/26/2016 5:00,17
4558609924,4/26/2016 5:00,0
4702921684,4/26/2016 5:00,57
5553957443,4/26/2016 5:00,11
5577150313,4/26/2016 5:00,884
6117666160,4/26/2016 5:00,0
6290855005,4/26/2016 5:00,0
6775888955,4/26/2016 5:00,2127
6962181067,4/26/2016 5:00,0
7007744171,4/26/2016 5:00,0
7086361926,4/26/2016 5:00,0
8053475328,4/26/2016 5:00,0
8253242879,4/26/2016 5:00,0
8378563200,4/26/2016 5:00,14
8583815059,4/26/2016 5:00,0
8792009665,4/26/2016 5:00,0
8877689391,4/26/2016 5:00,0
1503960366,4/26/2016 6:00,0
1624580081,4/26/2016 6:00,0
1644430081,4/26/2016 6:00,0
1844505072,4/26/2016 6:00,0
1927972279,4/26/2016 6:00,8
2022484408,4/26/2016 6:00,0
2026352035,4/26/2016 6:00,37
2320127002,4/26/2016 6:00,0
2347167796,4/26/2016 6:00,178
2873212765,4/26/2016 6:00,171
3372868164,4/26/2016 6:00,95
3977333714,4/26/2016 6:00,0
4020332650,4/26/2016 6:00,0
4319703577,4/26/2016 6:00,0
4388161847,4/26/2016 6:00,2662
4445114986,4/26/2016 6:00,0
4558609924,4/26/2016 6:00,0
4702921684,4/26/2016 6:00,924
5553957443,4/26/2016 6:00,888
5577150313,4/26/2016 6:00,1128
6117666160,4/26/2016 6:00,0
6290855005,4/26/2016 6:00,0
6775888955,4/26/2016 6:00,3241
6962181067,4/26/2016 6:00,188
7007744171,4/26/2016 6:00,923
7086361926,4/26/2016 6:00,9
8053475328,4/26/2016 6:00,0
8253242879,4/26/2016 6:00,0
8378563200,4/26/2016 6:00,242
8583815059,4/26/2016 6:00,0
8792009665,4/26/2016 6:00,0
8877689391,4/26/2016 6:00,37
1503960366,4/26/2016 7:00,28
1624580081,4/26/2016 7:00,0
1644430081,4/26/2016 7:00,0
1844505072,4/26/2016 7:00,0
1927972279,4/26/2016 7:00,0
2022484408,4/26/2016 7:00,908
2026352035,4/26/2016 7:00,198
2320127002,4/26/2016 7:00,0
2347167796,4/26/2016 7:00,102
2873212765,4/26/2016 7:00,863
3372868164,4/26/2016 7:00,112
3977333714,4/26/2016 7:00,0
4020332650,4/26/2016 7:00,0
4319703577,4/26/2016 7:00,47
4388161847,4/26/2016 7:00,630
4445114986,4/26/2016 7:00,19
4558609924,4/26/2016 7:00,0
4702921684,4/26/2016 7:00,263
5553957443,4/26/2016 7:00,2641
5577150313,4/26/2016 7:00,212
6117666160,4/26/2016 7:00,51
6290855005,4/26/2016 7:00,0
6775888955,4/26/2016 7:00,0
6962181067,4/26/2016 7:00,514
7007744171,4/26/2016 7:00,844
7086361926,4/26/2016 7:00,472
8053475328,4/26/2016 7:00,0
8253242879,4/26/2016 7:00,0
8378563200,4/26/2016 7:00,494
8583815059,4/26/2016 7:00,0
8792009665,4/26/2016 7:00,0
8877689391,4/26/2016 7:00,644
1503960366,4/26/2016 8:00,173
1624580081,4/26/2016 8:00,0
1644430081,4/26/2016 8:00,478
1844505072,4/26/2016 8:00,0
1927972279,4/26/2016 8:00,0
2022484408,4/26/2016 8:00,67
2026352035,4/26/2016 8:00,170
2320127002,4/26/2016 8:00,0
2347167796,4/26/2016 8:00,909
2873212765,4/26/2016 8:00,1298
3372868164,4/26/2016 8:00,1105
3977333714,4/26/2016 8:00,14
4020332650,4/26/2016 8:00,0
4319703577,4/26/2016 8:00,1197
4388161847,4/26/2016 8:00,122
4445114986,4/26/2016 8:00,0
4558609924,4/26/2016 8:00,192
4702921684,4/26/2016 8:00,0
5553957443,4/26/2016 8:00,20
5577150313,4/26/2016 8:00,129
6117666160,4/26/2016 8:00,428
6290855005,4/26/2016 8:00,0
6775888955,4/26/2016 8:00,755
6962181067,4/26/2016 8:00,429
7007744171,4/26/2016 8:00,153
7086361926,4/26/2016 8:00,114
8053475328,4/26/2016 8:00,0
8253242879,4/26/2016 8:00,0
8378563200,4/26/2016 8:00,4168
8583815059,4/26/2016 8:00,0
8792009665,4/26/2016 8:00,0
8877689391,4/26/2016 8:00,766
1503960366,4/26/2016 9:00,1826
1624580081,4/26/2016 9:00,470
1644430081,4/26/2016 9:00,368
1844505072,4/26/2016 9:00,0
1927972279,4/26/2016 9:00,0
2022484408,4/26/2016 9:00,977
2026352035,4/26/2016 9:00,159
2320127002,4/26/2016 9:00,0
2347167796,4/26/2016 9:00,299
2873212765,4/26/2016 9:00,848
3372868164,4/26/2016 9:00,2941
3977333714,4/26/2016 9:00,60
4020332650,4/26/2016 9:00,0
4319703577,4/26/2016 9:00,0
4388161847,4/26/2016 9:00,407
4445114986,4/26/2016 9:00,0
4558609924,4/26/2016 9:00,491
4702921684,4/26/2016 9:00,0
5553957443,4/26/2016 9:00,161
5577150313,4/26/2016 9:00,10
6117666160,4/26/2016 9:00,241
6290855005,4/26/2016 9:00,0
6775888955,4/26/2016 9:00,74
6962181067,4/26/2016 9:00,501
7007744171,4/26/2016 9:00,1635
7086361926,4/26/2016 9:00,0
8053475328,4/26/2016 9:00,0
8253242879,4/26/2016 9:00,0
8378563200,4/26/2016 9:00,855
8583815059,4/26/2016 9:00,90
8792009665,4/26/2016 9:00,94
8877689391,4/26/2016 9:00,411
1503960366,4/26/2016 10:00,666
1624580081,4/26/2016 10:00,388
1644430081,4/26/2016 10:00,18
1844505072,4/26/2016 10:00,0
1927972279,4/26/2016 10:00,65
2022484408,4/26/2016 10:00,1967
2026352035,4/26/2016 10:00,383
2320127002,4/26/2016 10:00,0
2347167796,4/26/2016 10:00,138
2873212765,4/26/2016 10:00,629
3372868164,4/26/2016 10:00,469
3977333714,4/26/2016 10:00,436
4020332650,4/26/2016 10:00,0
4319703577,4/26/2016 10:00,1826
4388161847,4/26/2016 10:00,631
4445114986,4/26/2016 10:00,119
4558609924,4/26/2016 10:00,303
4702921684,4/26/2016 10:00,0
5553957443,4/26/2016 10:00,55
5577150313,4/26/2016 10:00,168
6117666160,4/26/2016 10:00,9
6290855005,4/26/2016 10:00,0
6775888955,4/26/2016 10:00,0
6962181067,4/26/2016 10:00,665
7007744171,4/26/2016 10:00,2111
7086361926,4/26/2016 10:00,234
8053475328,4/26/2016 10:00,321
8253242879,4/26/2016 10:00,0
8378563200,4/26/2016 10:00,521
8583815059,4/26/2016 10:00,526
8792009665,4/26/2016 10:00,8
8877689391,4/26/2016 10:00,244
1503960366,4/26/2016 11:00,266
1624580081,4/26/2016 11:00,43
1644430081,4/26/2016 11:00,73
1844505072,4/26/2016 11:00,0
1927972279,4/26/2016 11:00,378
2022484408,4/26/2016 11:00,1005
2026352035,4/26/2016 11:00,194
2320127002,4/26/2016 11:00,0
2347167796,4/26/2016 11:00,317
2873212765,4/26/2016 11:00,441
3372868164,4/26/2016 11:00,781
3977333714,4/26/2016 11:00,573
4020332650,4/26/2016 11:00,0
4319703577,4/26/2016 11:00,669
4388161847,4/26/2016 11:00,383
4445114986,4/26/2016 11:00,374
4558609924,4/26/2016 11:00,628
4702921684,4/26/2016 11:00,155
5553957443,4/26/2016 11:00,114
5577150313,4/26/2016 11:00,280
6117666160,4/26/2016 11:00,559
6290855005,4/26/2016 11:00,0
6775888955,4/26/2016 11:00,0
6962181067,4/26/2016 11:00,832
7007744171,4/26/2016 11:00,1750
7086361926,4/26/2016 11:00,195
8053475328,4/26/2016 11:00,210
8253242879,4/26/2016 11:00,56
8378563200,4/26/2016 11:00,2816
8583815059,4/26/2016 11:00,1346
8792009665,4/26/2016 11:00,69
8877689391,4/26/2016 11:00,1036
1503960366,4/26/2016 12:00,415
